id,population_density
282389.0,31333.9
282390.0,31333.9
282391.0,40359.9
282392.0,40359.9
282393.0,27032.2
282395.0,27032.2
282396.0,27032.2
282397.0,66609.4
282398.0,21534.9
282399.0,21534.9
282400.0,21534.9
282401.0,21534.9
282402.0,21534.9
282403.0,21534.9
282404.0,21534.9
282405.0,21534.9
282406.0,21534.9
282408.0,56785.4
282409.0,56785.4
282412.0,52602.7
282413.0,52602.7
282414.0,57987.2
282415.0,47323.0
282416.0,31000.3
282417.0,31000.3
282418.0,31000.3
282419.0,31000.3
282420.0,31000.3
282421.0,11370.4
282422.0,11370.4
282423.0,11370.4
282424.0,11370.4
282425.0,11370.4
282426.0,11370.4
282427.0,11370.4
282428.0,11370.4
282429.0,11370.4
282430.0,11370.4
282431.0,11370.4
282436.0,15742.2
282437.0,15742.2
282438.0,34994.6
282439.0,34994.6
282440.0,34994.6
282442.0,34994.6
282443.0,34994.6
282444.0,34994.6
282445.0,34994.6
282446.0,34994.6
282448.0,34994.6
282449.0,34994.6
282450.0,55400.8
282451.0,55400.8
282452.0,55400.8
282453.0,55400.8
282454.0,55400.8
282455.0,55400.8
282456.0,55400.8
282457.0,55400.8
282458.0,55400.8
282459.0,55400.8
282460.0,55400.8
282461.0,55400.8
282462.0,27472.6
282463.0,27472.6
282464.0,26694.6
282465.0,12045.1
282466.0,40852.4
282467.0,40852.4
282468.0,21534.9
282469.0,55400.8
282470.0,26694.6
282471.0,26694.6
282474.0,40359.9
282475.0,31333.9
282477.0,36715.2
282478.0,36715.2
282479.0,36715.2
282480.0,36715.2
282481.0,36715.2
282482.0,36715.2
282483.0,36715.2
282485.0,51150.5
282486.0,45618.8
282487.0,45618.8
282488.0,45618.8
282489.0,45618.8
282490.0,39596.1
282491.0,39596.1
282492.0,39596.1
282493.0,39596.1
282494.0,39596.1
282495.0,39596.1
282496.0,39596.1
282497.0,39596.1
282498.0,39596.1
282499.0,39596.1
282500.0,39596.1
282501.0,39596.1
282502.0,45618.8
282503.0,39596.1
282504.0,39596.1
282505.0,39596.1
282506.0,39596.1
282507.0,39596.1
282509.0,39596.1
282511.0,9268.2
282512.0,86656.0
282513.0,86656.0
282514.0,86656.0
282515.0,86656.0
282516.0,86656.0
282517.0,17220.9
282518.0,11820.8
282519.0,35171.0
282520.0,35171.0
282521.0,35171.0
282522.0,35171.0
282523.0,35171.0
282524.0,35171.0
282525.0,35171.0
282526.0,35171.0
282527.0,16209.8
282528.0,16209.8
282529.0,29032.7
282533.0,35998.7
282534.0,33477.1
282536.0,33477.1
282537.0,35998.7
282538.0,35998.7
282539.0,14486.2
282540.0,14486.2
282541.0,25657.8
282542.0,25657.8
282544.0,41367.1
282545.0,41367.1
282547.0,41367.1
282548.0,41367.1
282549.0,41367.1
282550.0,41367.1
282551.0,16821.4
282552.0,16821.4
282553.0,16821.4
282554.0,16821.4
282555.0,16821.4
282556.0,16821.4
282564.0,33477.1
282565.0,23620.5
282566.0,23620.5
282567.0,23620.5
282568.0,23620.5
282569.0,23620.5
282570.0,23620.5
282571.0,23620.5
282572.0,23620.5
282573.0,24139.5
282574.0,24139.5
282575.0,24139.5
282576.0,13307.1
282577.0,13307.1
282578.0,13307.1
282579.0,13307.1
282580.0,13307.1
282581.0,13307.1
282582.0,13307.1
282583.0,19743.0
282586.0,39018.0
282587.0,33185.4
282588.0,26694.6
282589.0,33185.4
282590.0,33185.4
282591.0,35998.7
282592.0,22718.1
282593.0,22718.1
282594.0,22718.1
282595.0,24574.3
282596.0,24574.3
282597.0,24574.3
282598.0,24574.3
282599.0,24574.3
282600.0,24574.3
282601.0,19305.3
282602.0,19305.3
282603.0,19305.3
282604.0,19305.3
282605.0,19305.3
282606.0,25657.8
282607.0,25657.8
282608.0,25497.3
282610.0,34924.5
282611.0,34924.5
282612.0,34924.5
282613.0,53801.6
282614.0,53801.6
282615.0,53801.6
282616.0,53801.6
282617.0,53801.6
282618.0,53801.6
282619.0,44728.9
282620.0,44728.9
282621.0,65936.5
282622.0,44728.9
282623.0,44728.9
282624.0,65936.5
282625.0,65936.5
282626.0,65936.5
282627.0,9268.2
282628.0,9268.2
282629.0,45091.8
282630.0,45091.8
282631.0,45091.8
282632.0,8459.8
282633.0,8459.8
282634.0,47063.6
282635.0,47063.6
282636.0,76427.7
282637.0,76427.7
282638.0,76427.7
282639.0,21850.8
282640.0,21850.8
282641.0,13517.1
282642.0,13517.1
282643.0,13517.1
282644.0,13517.1
282645.0,13517.1
282648.0,13517.1
282649.0,13517.1
282650.0,13517.1
282651.0,13517.1
282652.0,13517.1
282653.0,13517.1
282654.0,13517.1
282657.0,13517.1
282658.0,13517.1
282661.0,66309.0
282668.0,89842.8
282669.0,89842.8
282670.0,90523.6
282671.0,90523.6
282672.0,90523.6
282673.0,90523.6
282674.0,90523.6
282675.0,5591.7
282676.0,349.3
282677.0,25054.8
282678.0,76855.1
282679.0,78604.4
282680.0,78604.4
282681.0,78604.4
282682.0,47063.6
282683.0,100108.6
282684.0,100108.6
282686.0,100108.6
282687.0,100108.6
282688.0,100108.6
282689.0,100108.6
282690.0,100108.6
282691.0,100108.6
282693.0,100108.6
282694.0,100108.6
282695.0,100108.6
282696.0,102965.2
282697.0,63671.9
282699.0,63671.9
282700.0,63671.9
282701.0,102965.2
282702.0,63671.9
282703.0,63671.9
282704.0,63671.9
282705.0,63671.9
282706.0,63671.9
282707.0,63671.9
282708.0,32132.0
282710.0,102965.2
282711.0,32132.0
282712.0,102965.2
282713.0,102965.2
282714.0,63671.9
282715.0,82215.9
282716.0,82215.9
282717.0,82215.9
282718.0,82215.9
282719.0,82215.9
282720.0,70556.6
282721.0,70556.6
282722.0,70556.6
282723.0,70556.6
282724.0,70556.6
282725.0,70556.6
282726.0,70556.6
282727.0,70556.6
282728.0,80408.9
282729.0,76855.1
282730.0,76855.1
282731.0,76855.1
282732.0,76855.1
282733.0,76855.1
282734.0,80408.9
282736.0,129548.9
282737.0,129548.9
282738.0,9268.2
282739.0,9268.2
282740.0,31902.9
282741.0,23800.0
282743.0,31902.9
282744.0,31902.9
282745.0,23800.0
282746.0,23800.0
282747.0,23800.0
282748.0,23800.0
282749.0,23800.0
282750.0,23800.0
282751.0,23800.0
282753.0,23800.0
282754.0,45618.8
282755.0,45618.8
282756.0,45618.8
282759.0,90849.3
282761.0,47323.0
282762.0,47323.0
282763.0,47323.0
282764.0,47323.0
282766.0,4937.6
282767.0,4937.6
282786.0,36715.2
282787.0,36715.2
282788.0,36715.2
282789.0,36715.2
282790.0,36715.2
282791.0,36715.2
282931.0,1979.0
283054.0,22943.8
283055.0,22943.8
283056.0,56785.4
283057.0,56785.4
283058.0,56785.4
283059.0,56785.4
283060.0,22943.8
283063.0,36715.2
283064.0,40852.4
283065.0,57057.9
283066.0,57057.9
283067.0,57057.9
283068.0,57057.9
283069.0,57057.9
283070.0,57057.9
283071.0,23800.0
283072.0,23800.0
283074.0,23800.0
283075.0,11370.4
283076.0,11370.4
283077.0,11370.4
283078.0,24139.5
283079.0,24139.5
283080.0,24139.5
283081.0,68090.0
283082.0,68090.0
283083.0,11635.1
283084.0,11635.1
283085.0,11635.1
283086.0,22504.5
283087.0,35171.0
283088.0,13517.1
283089.0,13517.1
283090.0,13517.1
283092.0,13517.1
283093.0,13517.1
283094.0,13517.1
283095.0,13517.1
283096.0,13517.1
283097.0,13517.1
283098.0,13517.1
283101.0,13517.1
283102.0,13517.1
283103.0,13517.1
283104.0,13517.1
283114.0,89842.8
283115.0,100108.6
283116.0,129548.9
283117.0,47063.6
283127.0,45618.8
283128.0,40359.9
283129.0,39596.1
283130.0,55400.8
283131.0,35892.5
283132.0,51150.5
283133.0,39596.1
283138.0,86656.0
283141.0,10740.7
283153.0,70556.6
283154.0,41282.4
283155.0,41282.4
283156.0,41282.4
283157.0,41282.4
283158.0,41282.4
283159.0,41282.4
283160.0,41282.4
283161.0,41282.4
283162.0,70556.6
283163.0,41282.4
283164.0,41282.4
283165.0,41282.4
283166.0,70556.6
283167.0,70556.6
283168.0,70556.6
283169.0,90849.3
283170.0,90849.3
283171.0,90849.3
283172.0,90849.3
283173.0,90849.3
283174.0,90849.3
283175.0,90849.3
283176.0,90849.3
283178.0,14883.0
283179.0,34924.5
283188.0,47063.6
283189.0,47063.6
283190.0,47063.6
283191.0,47063.6
283192.0,47063.6
283194.0,66913.8
283197.0,102965.2
283198.0,25657.8
283199.0,25657.8
283200.0,25657.8
283201.0,25657.8
283202.0,25657.8
283203.0,25657.8
283204.0,25657.8
283205.0,25657.8
283207.0,25657.8
283208.0,82215.9
283209.0,82215.9
283210.0,82215.9
296372.0,349.3
61823.0,24895.7
62213.0,76427.7
64355.0,41367.1
64388.0,25657.8
64460.0,25657.8
64919.0,37176.2
65205.0,37337.7
65229.0,37337.7
66299.0,25657.8
66301.0,25657.8
89337.0,24895.7
89338.0,24895.7
90072.0,76427.7
90093.0,36638.7
90094.0,349.3
90883.0,37176.2
220791.0,25657.8
220885.0,37337.7
283206.0,25657.8
296373.0,41367.1
296374.0,37337.7
296375.0,37337.7
296379.0,37337.7
296380.0,37337.7
296381.0,37337.7
296386.0,37337.7
296387.0,37337.7
296388.0,37337.7
296391.0,37337.7
296393.0,37176.2
296394.0,37176.2
296395.0,37176.2
296396.0,37176.2
296397.0,37176.2
296398.0,37176.2
296399.0,24895.7
296407.0,25497.3
296408.0,37337.7
296410.0,14486.2
296411.0,14486.2
296428.0,49860.2
296424.0,39596.1
296414.0,39596.1
296415.0,39596.1
296416.0,39596.1
296417.0,39596.1
296418.0,90849.3
296419.0,90849.3
296420.0,90849.3
296421.0,90849.3
296422.0,90849.3
296423.0,90849.3
296426.0,9268.2
296427.0,9268.2
296429.0,49860.2
296472.0,49860.2
296431.0,49860.2
296471.0,82215.9
296433.0,11820.8
296434.0,11820.8
296435.0,11820.8
296436.0,68090.0
296437.0,68090.0
296438.0,68090.0
296439.0,68090.0
296440.0,9268.2
296441.0,9268.2
296442.0,9268.2
296443.0,86656.0
296444.0,10783.5
296445.0,10783.5
296446.0,10783.5
296447.0,10783.5
296448.0,10783.5
296449.0,9698.0
296450.0,9698.0
296451.0,9698.0
296452.0,9698.0
296453.0,9698.0
296454.0,9698.0
296455.0,9698.0
296456.0,9698.0
296457.0,9698.0
296458.0,10783.5
296459.0,10783.5
296460.0,10783.5
296461.0,10783.5
296462.0,10783.5
296463.0,10783.5
296464.0,90849.3
296465.0,55400.8
296466.0,55400.8
296467.0,55400.8
296470.0,82215.9
296474.0,49860.2
296476.0,49860.2
296477.0,49860.2
296478.0,49860.2
296479.0,49860.2
296480.0,49860.2
296481.0,49860.2
296482.0,49860.2
296483.0,9268.2
296484.0,9268.2
296485.0,9268.2
296498.0,9698.0
296488.0,9268.2
296500.0,9698.0
296493.0,9698.0
296491.0,33569.8
296494.0,9698.0
296495.0,9698.0
296496.0,9698.0
296497.0,33569.8
90223.0,90849.3
235132.0,90849.3
2174001.0,11415.9
2217001.0,102965.2
2217002.0,102965.2
2217003.0,5402.4
2217004.0,5402.4
2217005.0,5402.4
2217006.0,23800.0
2217007.0,23800.0
2217008.0,23800.0
2217009.0,23800.0
2217010.0,23800.0
2217011.0,23800.0
2217012.0,23800.0
2217013.0,31902.9
2217014.0,31902.9
2217015.0,31902.9
2217016.0,31902.9
2217017.0,31902.9
2217018.0,22943.8
2217019.0,22943.8
53906.0,6095.5
53909.0,6095.5
55126.0,15069.7
55140.0,15069.7
55142.0,15069.7
55158.0,15069.7
55159.0,7287.3
55331.0,15106.6
55333.0,15106.6
55338.0,15106.6
55342.0,15106.6
55419.0,7287.3
55421.0,7287.3
56298.0,36715.2
56301.0,31000.3
56307.0,31000.3
56344.0,36715.2
56363.0,36715.2
56364.0,36715.2
56366.0,36715.2
56369.0,36715.2
56370.0,36715.2
56395.0,40852.4
56399.0,40852.4
56401.0,40852.4
56402.0,40852.4
56405.0,40852.4
56406.0,40852.4
56408.0,40852.4
56409.0,40852.4
56442.0,40852.4
56459.0,11415.9
56507.0,15106.6
57557.0,56785.4
57558.0,56785.4
57569.0,56785.4
57571.0,56785.4
57576.0,22943.8
57580.0,22943.8
57635.0,22943.8
57638.0,22943.8
57648.0,22943.8
57656.0,31902.9
57657.0,31902.9
57684.0,23800.0
57730.0,31902.9
58480.0,80408.9
58482.0,80408.9
58484.0,80408.9
58492.0,80408.9
58498.0,80408.9
58500.0,80408.9
58508.0,98998.8
58519.0,98998.8
58526.0,98998.8
58527.0,98998.8
58529.0,98998.8
58543.0,78604.4
58544.0,78604.4
58545.0,80408.9
58551.0,80408.9
58573.0,349.3
58575.0,349.3
58577.0,349.3
58588.0,25054.8
58589.0,25054.8
58591.0,25054.8
58599.0,349.3
58601.0,5591.7
58610.0,5591.7
58612.0,5591.7
58890.0,31902.9
58891.0,31902.9
58893.0,31902.9
58902.0,31902.9
58904.0,51150.5
59031.0,51150.5
59033.0,51150.5
59034.0,46994.1
59125.0,46994.1
59211.0,40852.4
59213.0,40852.4
59226.0,76237.1
59230.0,76237.1
59232.0,76237.1
59235.0,35892.5
59237.0,40852.4
59240.0,40852.4
59243.0,40852.4
59250.0,35892.5
59266.0,76237.1
59269.0,76237.1
59272.0,35892.5
59274.0,35892.5
59275.0,76237.1
59277.0,67444.4
59279.0,35892.5
59281.0,35892.5
59282.0,67444.4
59287.0,67444.4
59288.0,67444.4
59290.0,67444.4
59291.0,67444.4
59292.0,67444.4
59293.0,67444.4
59321.0,35892.5
59322.0,35892.5
59324.0,35892.5
59346.0,35892.5
59349.0,35892.5
59354.0,35892.5
59363.0,57520.9
59374.0,67444.4
59376.0,67444.4
59378.0,67444.4
59380.0,67444.4
59381.0,67444.4
59383.0,67444.4
59392.0,58197.9
59395.0,58197.9
59396.0,58197.9
59400.0,58197.9
59402.0,58197.9
59441.0,58197.9
59443.0,58197.9
59451.0,58197.9
59453.0,58197.9
59455.0,58197.9
59457.0,58197.9
59458.0,58197.9
59460.0,58197.9
59461.0,58197.9
59463.0,58197.9
59467.0,58197.9
59468.0,58197.9
59470.0,58197.9
59471.0,58197.9
59473.0,57987.2
59477.0,58197.9
59479.0,58197.9
59481.0,58197.9
59482.0,57987.2
59627.0,60559.1
59629.0,60559.1
59744.0,90849.3
59745.0,90849.3
59746.0,100237.0
59748.0,100237.0
59750.0,90849.3
59751.0,90849.3
59752.0,98998.8
59757.0,98998.8
59763.0,100237.0
59764.0,100237.0
59896.0,98998.8
59898.0,100237.0
59912.0,98998.8
59913.0,100237.0
59914.0,100237.0
59915.0,100237.0
59919.0,100237.0
59921.0,78604.4
59925.0,78604.4
59926.0,78604.4
59941.0,78604.4
59942.0,78604.4
59945.0,78604.4
59963.0,100237.0
59964.0,78604.4
59966.0,78604.4
59967.0,78604.4
59968.0,78604.4
59981.0,78604.4
59984.0,78604.4
59986.0,94164.6
59993.0,94164.6
59995.0,94164.6
59996.0,94164.6
59997.0,94164.6
59998.0,78604.4
59999.0,94164.6
60000.0,94164.6
60001.0,94164.6
60002.0,94164.6
60004.0,94164.6
60005.0,94164.6
60014.0,5591.7
60027.0,94164.6
60029.0,94164.6
60031.0,94164.6
60071.0,94164.6
60151.0,94164.6
60154.0,50847.0
60163.0,50847.0
60268.0,68058.9
60269.0,82215.9
60283.0,82215.9
60285.0,82215.9
60300.0,82215.9
60301.0,82215.9
60319.0,57987.2
60321.0,57987.2
60480.0,57987.2
60482.0,60559.1
60547.0,86656.0
60857.0,54427.5
60858.0,54427.5
60861.0,56986.1
60877.0,56986.1
60878.0,56986.1
60880.0,56986.1
61102.0,123875.9
61111.0,123875.9
61113.0,123875.9
61143.0,123875.9
61147.0,123875.9
61210.0,123875.9
61219.0,69066.6
61222.0,69066.6
61252.0,82215.9
61268.0,82215.9
61284.0,82215.9
61288.0,82215.9
61297.0,49860.2
61301.0,49860.2
61303.0,49860.2
61305.0,108864.6
61308.0,108864.6
61309.0,108864.6
61318.0,132095.7
61319.0,132095.7
61326.0,132095.7
61329.0,132095.7
61334.0,146955.3
61339.0,69066.6
61341.0,129548.9
61373.0,132095.7
61377.0,146955.3
61379.0,146955.3
61380.0,146955.3
61383.0,146955.3
61385.0,146955.3
61393.0,129548.9
61396.0,129548.9
61397.0,129548.9
61400.0,132677.4
61473.0,72357.3
61493.0,110137.5
61494.0,108864.6
61496.0,110137.5
61498.0,110137.5
61510.0,132095.7
61511.0,110137.5
61512.0,110137.5
61513.0,110137.5
61514.0,110137.5
61515.0,110137.5
61517.0,146955.3
61518.0,146955.3
61520.0,110137.5
61521.0,146955.3
61522.0,146955.3
61523.0,146955.3
61524.0,132677.4
61526.0,132677.4
61527.0,132677.4
61533.0,132677.4
61534.0,132677.4
61563.0,132677.4
61580.0,132677.4
61581.0,132677.4
61591.0,94363.1
61594.0,94363.1
61596.0,132677.4
61598.0,132677.4
61599.0,132677.4
61600.0,132677.4
61602.0,132677.4
61604.0,132677.4
61617.0,132677.4
61625.0,94363.1
61626.0,94363.1
61628.0,94363.1
61635.0,94363.1
61637.0,94363.1
61644.0,94363.1
61649.0,94363.1
61650.0,94363.1
61655.0,94363.1
61685.0,94363.1
61686.0,94363.1
61688.0,94363.1
61692.0,94363.1
61693.0,24895.7
61694.0,24895.7
61695.0,24895.7
61730.0,72357.3
61731.0,72357.3
61733.0,72357.3
61751.0,68340.7
61753.0,115461.7
61760.0,68340.7
61762.0,68340.7
61766.0,72357.3
61812.0,24895.7
61815.0,24895.7
61816.0,24895.7
61817.0,24895.7
61818.0,24895.7
61820.0,24895.7
61822.0,24895.7
61829.0,68340.7
61856.0,24895.7
61974.0,47063.6
61993.0,47063.6
61994.0,47063.6
62004.0,47063.6
62009.0,47063.6
62011.0,47063.6
62198.0,47063.6
62200.0,47063.6
62214.0,76427.7
62215.0,76427.7
62216.0,76427.7
62217.0,76427.7
62218.0,76427.7
62219.0,76427.7
62225.0,76427.7
62226.0,76427.7
62231.0,76427.7
62278.0,100108.6
62279.0,100108.6
62285.0,76427.7
62287.0,100108.6
62297.0,76427.7
62298.0,76427.7
62305.0,76427.7
62348.0,11415.9
62501.0,16821.4
62666.0,26919.9
62713.0,26919.9
62723.0,22228.3
62725.0,22228.3
62947.0,22228.3
62950.0,22228.3
63137.0,11820.8
63194.0,11820.8
63198.0,11820.8
63350.0,34924.5
63354.0,34924.5
63377.0,34924.5
63380.0,34924.5
63382.0,34924.5
63383.0,34924.5
63384.0,34924.5
63386.0,34924.5
63395.0,65936.5
63539.0,35171.0
63542.0,35171.0
63544.0,35171.0
63549.0,44728.9
63550.0,44728.9
63552.0,44728.9
63553.0,44728.9
63554.0,44728.9
63556.0,35171.0
63563.0,44728.9
63580.0,65936.5
63582.0,65936.5
63588.0,65936.5
63593.0,65936.5
63636.0,65936.5
63640.0,65936.5
63647.0,44728.9
63648.0,44728.9
63651.0,44728.9
63653.0,44728.9
63655.0,44728.9
63656.0,44728.9
63657.0,44728.9
63658.0,44728.9
63660.0,44728.9
63661.0,44728.9
63664.0,44728.9
63669.0,44728.9
63670.0,44728.9
63796.0,28199.3
63797.0,28199.3
63802.0,28199.3
63803.0,28199.3
63804.0,28199.3
63807.0,28199.3
63829.0,28199.3
63834.0,28199.3
64077.0,33185.4
64079.0,33185.4
64083.0,33185.4
64100.0,35171.0
64103.0,35171.0
64108.0,33477.1
64112.0,33477.1
64113.0,35171.0
64163.0,33477.1
64165.0,33477.1
64181.0,33477.1
64249.0,33477.1
64255.0,33477.1
64498.0,48298.2
64508.0,48298.2
64510.0,48298.2
64512.0,48298.2
64536.0,35998.7
64542.0,35998.7
64554.0,35998.7
64638.0,35998.7
64728.0,48298.2
64729.0,48298.2
64762.0,48298.2
64830.0,53801.6
64839.0,53801.6
64840.0,53801.6
64856.0,53801.6
64857.0,53801.6
64858.0,53801.6
64859.0,53801.6
64861.0,53801.6
64864.0,53801.6
64876.0,53801.6
64877.0,25497.3
64885.0,25497.3
64887.0,25497.3
64890.0,25497.3
64903.0,25497.3
64906.0,25497.3
64908.0,25497.3
64909.0,25497.3
64910.0,25497.3
64913.0,25497.3
64914.0,24895.7
64915.0,24895.7
64920.0,37176.2
64922.0,24895.7
64925.0,37176.2
64942.0,37176.2
65000.0,37176.2
65026.0,56097.4
65028.0,56097.4
65031.0,47063.6
65032.0,47063.6
65034.0,47063.6
65059.0,56097.4
65060.0,56097.4
65066.0,56097.4
65083.0,90074.7
65130.0,7972.4
65145.0,59083.4
65156.0,25497.3
65158.0,25497.3
65267.0,59083.4
65272.0,59083.4
65276.0,59083.4
65415.0,90074.7
65416.0,90074.7
65418.0,90074.7
65421.0,90074.7
65527.0,66913.8
65567.0,66913.8
65571.0,66913.8
65572.0,66913.8
65595.0,66913.8
65617.0,75597.1
65618.0,75597.1
65815.0,44604.3
65827.0,44604.3
65830.0,44604.3
65831.0,44604.3
65851.0,44604.3
65858.0,44604.3
65897.0,75597.1
66108.0,75597.1
66114.0,75597.1
66116.0,75597.1
66144.0,42589.3
66160.0,42589.3
66234.0,42589.3
66243.0,42589.3
66245.0,42589.3
66247.0,42589.3
66270.0,42589.3
66271.0,42589.3
66273.0,42589.3
66389.0,13517.1
67425.0,29032.7
67431.0,29032.7
67435.0,22718.1
67438.0,22718.1
67439.0,22718.1
67443.0,22718.1
67492.0,22718.1
67493.0,22718.1
67521.0,22718.1
67765.0,22718.1
67766.0,24574.3
67768.0,24574.3
67779.0,24574.3
67783.0,24574.3
67784.0,24574.3
67786.0,14883.0
67812.0,14883.0
89293.0,67444.4
89294.0,67444.4
89361.0,67444.4
89362.0,57520.9
89751.0,37176.2
89761.0,56097.4
89762.0,37176.2
89776.0,7972.4
89777.0,7972.4
89799.0,47063.6
89850.0,100108.6
89958.0,24496.2
90066.0,100108.6
90070.0,100108.6
90071.0,100108.6
90080.0,100108.6
90146.0,349.3
90288.0,28199.3
90359.0,9698.0
90370.0,13517.1
90371.0,13517.1
90379.0,23800.0
90781.0,56785.4
90786.0,56785.4
90817.0,15106.6
90918.0,86656.0
97869.0,59083.4
97871.0,59083.4
97874.0,59083.4
97879.0,7972.4
97881.0,7972.4
97882.0,7972.4
97887.0,7972.4
97893.0,7972.4
97896.0,7972.4
97901.0,37176.2
97927.0,44604.3
97928.0,59083.4
210117.0,86656.0
220177.0,11415.9
220178.0,11415.9
220188.0,67444.4
220196.0,11415.9
220198.0,11415.9
220199.0,11415.9
220201.0,11415.9
220203.0,22228.3
220204.0,22228.3
220653.0,7691.5
220656.0,15106.6
220660.0,15106.6
220661.0,15106.6
220789.0,13517.1
220944.0,25497.3
221022.0,34924.5
221025.0,34924.5
221243.0,7812.7
235045.0,98998.8
235147.0,50847.0
235148.0,50847.0
235152.0,50847.0
235156.0,50847.0
235176.0,24895.7
235236.0,86656.0
235307.0,40852.4
235350.0,28199.3
235352.0,28199.3
235406.0,44728.9
235470.0,35171.0
235471.0,33477.1
235472.0,33477.1
235486.0,33185.4
235487.0,39018.0
235490.0,39018.0
235506.0,35998.7
235611.0,22718.1
235756.0,10433.3
235771.0,75597.1
235772.0,75597.1
235774.0,75597.1
235775.0,75597.1
235777.0,75597.1
235781.0,75597.1
235788.0,75597.1
235790.0,75597.1
235791.0,75597.1
235793.0,75597.1
235795.0,75597.1
235798.0,75597.1
235801.0,75597.1
235805.0,75597.1
235806.0,75597.1
235814.0,66913.8
235816.0,66913.8
235817.0,66913.8
235819.0,66913.8
235823.0,66913.8
235830.0,66913.8
235834.0,85787.3
235839.0,90074.7
235840.0,90074.7
235858.0,47063.6
235908.0,75597.1
235911.0,75597.1
235914.0,75597.1
235918.0,75597.1
235975.0,75597.1
235978.0,75597.1
235980.0,75597.1
235983.0,75597.1
235994.0,75597.1
235996.0,75597.1
235998.0,75597.1
236028.0,66913.8
236034.0,85787.3
236037.0,66913.8
236039.0,66913.8
236042.0,66913.8
236100.0,47063.6
236105.0,47063.6
236110.0,47063.6
236115.0,47063.6
236118.0,47063.6
236122.0,47063.6
236145.0,90074.7
236149.0,90074.7
236159.0,90074.7
236165.0,90074.7
236166.0,90074.7
236228.0,66309.0
236252.0,15106.6
236253.0,15106.6
246480.0,7691.5
282356.0,7812.7
282476.0,36715.2
282662.0,44604.3
282663.0,44604.3
283062.0,36715.2
283136.0,25054.8
283137.0,54427.5
283193.0,66913.8
2136001.0,6095.5
2136003.0,6095.5
2136004.0,6095.5
2136005.0,6095.5
2136006.0,6095.5
2136007.0,6095.5
2136008.0,7812.7
2136009.0,7812.7
2136010.0,7812.7
2205003.0,7691.5
2205004.0,7691.5
2205005.0,7691.5
2221001.0,35998.7
2221002.0,35998.7
2221003.0,35998.7
2221004.0,35998.7
2230001.0,47063.6
2246001.0,46994.1
2246002.0,46994.1
2246003.0,46994.1
2246004.0,46994.1
2263001.0,33477.1
2270020.0,22943.8
2270021.0,56785.4
2270022.0,56785.4
2270023.0,56785.4
2270024.0,56785.4
2270025.0,31333.9
2270026.0,31333.9
2270027.0,31333.9
2270028.0,31333.9
2270029.0,31333.9
2270030.0,56785.4
2270031.0,56785.4
2270032.0,22943.8
2270033.0,56785.4
2270034.0,31902.9
2285002.0,56097.4
2285003.0,56097.4
2285004.0,56097.4
2285005.0,7972.4
2285006.0,7972.4
2285007.0,7972.4
2285008.0,7972.4
2285009.0,7972.4
2285010.0,7972.4
2297035.0,33569.8
2297036.0,33569.8
2297037.0,33569.8
2297038.0,33569.8
2297039.0,9698.0
2297040.0,9698.0
2297041.0,9698.0
2297042.0,9698.0
2297043.0,33569.8
2297044.0,33569.8
2297045.0,33569.8
2297046.0,33569.8
2297047.0,33569.8
2297048.0,31333.9
2299001.0,54427.5
2311001.0,11415.9
2326001.0,59083.4
2532001.0,28199.3
2532002.0,28199.3
